group,incidents,deaths,category,category_2,area
Taliban,4528,14248,Islamic Fundamentalist,Religious,"Afghanistan, Pakistan"
Shining Path,4542,11585,Radical Political Leftists,Communist,Peru
Liberation Tigers of Tamil Eelam,1606,10964,Radical Political Leftists,Socialism,Sri Lanka
Boko Haram,1301,10794,Islamic Fundamentalist,,"Nigeria, Niger, Cameroon, Chad"
ISIL,1614,10780,Jihadi Salafism,,"Syria, Iraq"
Farabundo Marti National Liberation Front,3351,8065,Radical Political Leftists,Socialism,El Salvador
Nicaraguan Democratic Force,895,6662,Conservatism,Anti-Communist,Nicaragua
Revolutionary Armed Forces of Colombia,2396,5602,Radical Political Leftists,Socialism,Colombia
Al-Shabaab,1737,4185,Jihadi Salafism,,"Somalia, Yemen"
Al-Qa'ida in Iraq,634,4106,Islamic Fundamentalist,,Iraq
Al-Qa'ida in the Arabian Peninsula,755,4106,Islamic Fundamentalist,,"Yemen, Saudi Arabia"
New People's Army,1919,3892,Radical Political Leftists,Communist,Philippines
Kurdistan Workers' Party,1449,3870,Radical Political Leftists,Socialism,Turkey
Sikh Extremists,714,2812,Separatists,,India
National Union for the Total Independence of Angola,431,2726,Conservatism,,Angola
Communist Part of India (Maoist),1582,2077,Radical Political Leftists,,India
Irish Republican Party,2673,1809,Separatists,,Ireland
Chechen Rebels,326,1640,Separatists,,Russia
National Liberation Army of Colombia,1373,1452,Radical Political Leftists,,Colombia
M-19,554,1323,Radical Political Leftists,,Colombia
Hizballah,394,1209,Shia Jihadism,,Lebanon
Maoists,863,1207,Radical Political Leftists,,Nepal
People's Liberation Front,433,859,Radical Political Leftists,,Yugoslavia
Hamas,375,839,Separatists,Islamic Fundamentalist,Palestine
ETA,2027,818,Separatists,,Spain
Moro Islamic Liberation Front,351,740,Separatists,,Philippines
African National Congress,606,633,Radical Political Leftists,,South Africa
Tupac Amaru Revolutionary Movement,557,560,Radical Political Leftists,,Peru
Algerian Islamic Extremists,373,551,Islamic Fundamentalist,,Algeria
Palestinians,1124,520,Separatists,,Palestine
Muslim Fundemantalists,330,502,Islamic Fundamentalist,,World
Narco-Terrorists,368,492,Other,,World
Protestant Extremists,333,345,Christian,,Ireland
Manuel Rodriguez Patriotic Front,830,93,Radical Political Leftists,,Chile
Pakistani Taliban,1042,40,Islamic Fundamentalist,,Pakistan
Corsican National Liberation Front,639,13,Separatists,,France